M1N52101EP1D.A,4,2,2
M1N52101EP1E.A,5,3,2
M1N52101EP1F.A,0,0,0
M1N52101EP1G.A,8,7,6
M1N52101EP1H.A,4,4,4
M1N52101EP20.A,15,21,24
M1N52101EP34.A,1,1,0
M1N52101EP35.A,1,0,0
M1N52101EP36.A,16,13,8
M1N52101EP31.A,5,3,2
M1N52101EP12.A,15,7,4
M1N52101EI11.A,0,0,0
M1N52101EI12.A,1,1,1
M1N52101EI21.A,2,2,1
M1N52101EI22.A,0,0,0
M1N52101EI30.A,8,6,3
M1N52101EI40.A,6,6,4
M1N52101EI50.A,14,15,11
M1N52101EI60.A,0,0,0
M1N52101ET11.A,34,13,7
M1N52101ET12.A,35,14,6
M1N52101ET20.A,17,6,3
M1N52101ET30.A,71,54,36
M1N52101ET40.A,1,1,1
M1N52101ET50.A,7,6,5
M1N52101EO11.A,0,0,0
M1N52101EO12.A,24,22,19
M1N52101EO30.A,0,0,0
M1N52101EO21.A,0,0,0
M1N52101EO40.A,2,1,1
M1N52101EO22.A,1,1,0
M1N52101EO50.A,0,0,0
M1N52101EO60.A,2,2,1
M1N52101EO71.A,0,0,0
M1N52101EO72.A,1,1,0
M1N52101EO80.A,10,7,6
M1N52101ST00.A,188,197,202
M1N52101SOO1.A,161,169,173
M1N52101SB31.A,0,0,0
M1N52101SB32.A,0,0,0
M1N52101SOO2.A,0,0,0
M1N52101SC03.A,0,0,0
M1N52101SC04.A,0,0,0
M1N52101SC01.A,3,3,3
M1N52101SOMO.A,0,0,0
M1N52101SC02.A,19,19,19
M1N52101SI00.A,6,6,6
M1N52101SU30.A,0,0,0
M1N52101SU60.A,0,0,0
M1N52101SU40.A,0,0,0
M1N52101SU50.A,0,0,0
M1N52101SU20.A,0,0,0
M1N52101SM01.A,0,0,0
M1N52101SM02.A,0,0,0
M1N52101SB10.A,0,0,0
M1N52101SB20.A,0,0,0
M1N52101SB41.A,0,0,0
M1N52101SB42.A,0,0,0
M1N52101SB43.A,0,0,0
M1N52101SB45.A,0,0,0
M1N52101SU11.A,0,0,0
M1N52101SU12.A,0,0,0
M1N52101SB44.A,0,0,0
M1N52101SB46.A,0,0,0
M1N52101SN00.A,0,0,0
M1N52101SO01.A,0,0,0
M1N52101SO02.A,0,0,0
M1N52101SO03.A,0,0,1
M1N52101SO04.A,0,0,0
M1N52101IP00.A,255,309,349
M1N52101ENS1.A,88,127,163
M1N52101ENS2.A,88,112,121
M1N52101ENS3.A,45,36,20
M1N52101RD11.A,0,0,0
M1N52101RD12.A,0,0,0
M1N52101RD23.A,0,0,0
M1N52101RD21.A,0,0,0
M1N52101RD22.A,0,0,0
M1N52101RD24.A,0,0,0
M1N52101RD25.A,0,0,0
M1N52101RD31.A,0,0,0
M1N52101RD32.A,0,0,0
M1N52101RDOM.A,0,0,0
M1N52101RD70.A,0,0,0
M1N52101RD40.A,0,0,0
M1N52101RD50.A,34,33,45
M1N52101RD60.A,0,0,0
M1N52101RD80.A,0,0,0
M1N52101RD91.A,0,0,0
M1N52101RD92.A,0,0,0
M1N52101AE10.A,0,0,0
M1N52101AE20.A,0,0,0
M1N52101AE30.A,0,0,0
M1N52101AE40.A,0,0,0
M1N52101AE50.A,0,0,0
M1N52201EQ00.A,62292,60452,78634
M1N52201EP1A.A,3622,3900,3727
M1N52201EP1B.A,1229,1077,1099
M1N52201EP1C.A,0,0,0
M1N52201EP1D.A,476,283,247
M1N52201EP1E.A,528,339,301
M1N52201EP1F.A,0,0,0
M1N52201EP1G.A,959,848,749
M1N52201EP1H.A,297,282,303
M1N52201EP20.A,2433,2129,2079
M1N52201EP34.A,76,48,29
M1N52201EP35.A,200,132,57
M1N52201EP36.A,61,65,95
M1N52201EP31.A,215,136,111
M1N52201EP12.A,1381,713,569
M1N52201EI11.A,0,0,0
M1N52201EI12.A,177,129,86
M1N52201EI21.A,222,204,164
M1N52201EI22.A,10,4,1
M1N52201EI30.A,1131,869,540
M1N52201EI40.A,399,260,178
M1N52201EI50.A,481,325,233
M1N52201EI60.A,113,100,83
M1N52201ET11.A,15577,13518,24549
M1N52201ET12.A,2292,1708,1907
M1N52201ET20.A,15588,16136,21407
M1N52201ET30.A,4276,4278,3981
M1N52201ET40.A,310,282,255
M1N52201ET50.A,2223,2706,3717
M1N52201EO11.A,24,18,15
M1N52201EO12.A,2627,2643,2625
M1N52201EO30.A,60,55,42
M1N52201EO21.A,73,49,31
M1N52201EO40.A,725,547,285
M1N52201EO22.A,790,622,320
M1N52201EO50.A,59,34,18
M1N52201EO60.A,245,219,189
M1N52201EO71.A,8,19,34
M1N52201EO72.A,146,409,999
M1N52201EO80.A,3259,5366,7608
M1N52201ST00.A,8200,8912,9358
M1N52201SOO1.A,5423,6232,6745
M1N52201SB31.A,0,0,0
M1N52201SB32.A,0,0,0
M1N52201SOO2.A,793,681,658
M1N52201SC03.A,488,493,488
M1N52201SC04.A,346,341,334
M1N52201SC01.A,109,114,113
M1N52201SOMO.A,3,2,2
M1N52201SC02.A,527,529,522
M1N52201SI00.A,498,479,457
M1N52201SU30.A,5,18,18
M1N52201SU60.A,2,16,14
M1N52201SU40.A,0,0,0
M1N52201SU50.A,0,0,0
M1N52201SU20.A,0,1,1
M1N52201SM01.A,0,0,0
M1N52201SM02.A,0,0,0
M1N52201SB10.A,0,0,0
M1N52201SB20.A,0,0,0
M1N52201SB41.A,0,0,0
M1N52201SB42.A,4,4,4
M1N52201SB43.A,0,0,0
M1N52201SB45.A,0,0,0
M1N52201SU11.A,0,0,0
M1N52201SU12.A,0,0,0
M1N52201SB44.A,0,0,0
M1N52201SB46.A,0,0,0
M1N52201SN00.A,0,0,0
M1N52201SO01.A,0,0,0
M1N52201SO02.A,0,0,0
M1N52201SO03.A,0,0,0
M1N52201SO04.A,1,2,2
M1N52201IP00.A,13101,15792,22693
M1N52201ENS1.A,6576,7635,11692
M1N52201ENS2.A,3862,5176,6961
M1N52201ENS3.A,1562,1913,2585
M1N52201RD11.A,0,0,0
M1N52201RD12.A,0,0,0
M1N52201RD23.A,0,0,0
M1N52201RD21.A,0,0,0
M1N52201RD22.A,0,0,0
M1N52201RD24.A,0,0,0
M1N52201RD25.A,0,0,0
M1N52201RD31.A,0,0,0
M1N52201RD32.A,0,0,0
M1N52201RDOM.A,0,0,0
M1N52201RD70.A,0,0,0
M1N52201RD40.A,0,0,0
M1N52201RD50.A,1102,1067,1455
M1N52201RD60.A,0,0,0
M1N52201RD80.A,0,0,0
M1N52201RD91.A,0,0,0
M1N52201RD92.A,0,0,0
M1N52201AE10.A,0,0,0
M1N52201AE20.A,0,0,0
M1N52201AE30.A,0,0,0
M1N52201AE40.A,0,0,0
M1N52201AE50.A,0,0,0
M1N52301EQ00.A,4968,5839,5547
M1N52301EP1A.A,433,744,668
M1N52301EP1B.A,818,876,807
M1N52301EP1C.A,0,0,0
M1N52301EP1D.A,146,117,91
M1N52301EP1E.A,129,115,94
M1N52301EP1F.A,0,0,0
M1N52301EP1G.A,204,272,208
M1N52301EP1H.A,234,288,283
M1N52301EP20.A,1157,1408,1367
M1N52301EP34.A,5,4,2
M1N52301EP35.A,4,7,11
M1N52301EP36.A,19,11,7
M1N52301EP31.A,93,135,146
M1N52301EP12.A,182,131,107
M1N52301EI11.A,0,0,0
M1N52301EI12.A,14,16,11
M1N52301EI21.A,3,3,3
M1N52301EI22.A,1,1,0
M1N52301EI30.A,1,1,0
M1N52301EI40.A,25,31,31
M1N52301EI50.A,25,35,36
M1N52301EI60.A,30,28,22
M1N52301ET11.A,71,59,78
M1N52301ET12.A,50,81,146
M1N52301ET20.A,117,54,30
M1N52301ET30.A,137,164,182
M1N52301ET40.A,5,4,3
M1N52301ET50.A,16,12,10
M1N52301EO11.A,2,2,1
M1N52301EO12.A,700,934,921
M1N52301EO30.A,3,2,1
M1N52301EO21.A,1,0,0
M1N52301EO40.A,39,20,10
M1N52301EO22.A,4,2,1
M1N52301EO50.A,7,33,52
M1N52301EO60.A,78,65,35
M1N52301EO71.A,1,7,11
M1N52301EO72.A,5,40,81
M1N52301EO80.A,210,137,91
M1N52301ST00.A,2331,2595,2847
M1N52301SOO1.A,1509,1737,1875
M1N52301SB31.A,0,0,0
M1N52301SB32.A,0,0,0
M1N52301SOO2.A,1,1,1
M1N52301SC03.A,0,0,1
M1N52301SC04.A,2,3,3
M1N52301SC01.A,80,84,85
M1N52301SOMO.A,0,0,0
M1N52301SC02.A,192,198,198
M1N52301SI00.A,130,125,120
M1N52301SU30.A,0,0,0
M1N52301SU60.A,0,0,1
M1N52301SU40.A,0,0,0
M1N52301SU50.A,0,0,0
M1N52301SU20.A,0,0,0
M1N52301SM01.A,0,0,0
M1N52301SM02.A,0,0,0
M1N52301SB10.A,0,0,0
M1N52301SB20.A,0,0,0
M1N52301SB41.A,410,442,557
M1N52301SB42.A,0,0,0
M1N52301SB43.A,0,0,0
M1N52301SB45.A,0,0,0
M1N52301SU11.A,0,0,0
M1N52301SU12.A,0,0,0
M1N52301SB44.A,0,0,0
M1N52301SB46.A,0,0,0
M1N52301SN00.A,6,6,7
M1N52301SO01.A,0,0,0
M1N52301SO02.A,0,0,0
M1N52301SO03.A,0,0,0
M1N52301SO04.A,0,0,0
M1N52301IP00.A,6871,10156,12170
M1N52301ENS1.A,3137,4757,6216
M1N52301ENS2.A,1913,3373,3815
M1N52301ENS3.A,1158,1383,1262
M1N52301RD11.A,0,0,0
M1N52301RD12.A,0,0,0
M1N52301RD23.A,0,0,0
M1N52301RD21.A,0,0,0
M1N52301RD22.A,0,0,0
M1N52301RD24.A,0,0,0
M1N52301RD25.A,0,0,0
M1N52301RD31.A,0,0,0
M1N52301RD32.A,0,0,0
M1N52301RDOM.A,0,0,0
M1N52301RD70.A,0,0,0
M1N52301RD40.A,0,0,0
M1N52301RD50.A,664,643,877
M1N52301RD60.A,0,0,0
M1N52301RD80.A,0,0,0
M1N52301RD91.A,0,0,0
M1N52301RD92.A,0,0,0
M1N52301AE10.A,0,0,0
M1N52301AE20.A,0,0,0
M1N52301AE30.A,0,0,0
M1N52301AE40.A,0,0,0
M1N52301AE50.A,0,0,0
M1N52401EQ00.A,8521,8179,8620
M1N52401EP1A.A,215,349,410
M1N52401EP1B.A,1221,1403,1572
M1N52401EP1C.A,0,0,0
M1N52401EP1D.A,324,262,256
M1N52401EP1E.A,270,225,235
M1N52401EP1F.A,0,0,0
M1N52401EP1G.A,247,289,297
M1N52401EP1H.A,648,831,991
M1N52401EP20.A,671,562,592
M1N52401EP34.A,39,33,27
M1N52401EP35.A,32,44,69
M1N52401EP36.A,23,35,60
M1N52401EP31.A,297,283,235
M1N52401EP12.A,338,155,85
M1N52401EI11.A,0,0,0
M1N52401EI12.A,25,19,13
M1N52401EI21.A,61,56,45
M1N52401EI22.A,1,0,0
M1N52401EI30.A,226,181,107
M1N52401EI40.A,45,31,25
M1N52401EI50.A,83,60,50
M1N52401EI60.A,36,35,31
M1N52401ET11.A,505,351,421
M1N52401ET12.A,233,106,52
M1N52401ET20.A,306,237,245
M1N52401ET30.A,521,485,530
M1N52401ET40.A,8,7,6
M1N52401ET50.A,223,190,160
M1N52401EO11.A,0,0,0
M1N52401EO12.A,1433,1523,1608
M1N52401EO30.A,0,0,0
M1N52401EO21.A,0,0,0
M1N52401EO40.A,7,5,3
M1N52401EO22.A,0,0,0
M1N52401EO50.A,0,9,63
M1N52401EO60.A,106,64,34
M1N52401EO71.A,1,6,11
M1N52401EO72.A,21,72,166
M1N52401EO80.A,354,270,222
M1N52401ST00.A,3879,3994,4260
M1N52401SOO1.A,1945,2156,2462
M1N52401SB31.A,1,0,0
M1N52401SB32.A,0,0,0
M1N52401SOO2.A,358,304,301
M1N52401SC03.A,260,254,252
M1N52401SC04.A,345,342,335
M1N52401SC01.A,128,126,128
M1N52401SOMO.A,1,1,1
M1N52401SC02.A,181,175,172
M1N52401SI00.A,644,615,587
M1N52401SU30.A,0,0,0
M1N52401SU60.A,0,0,0
M1N52401SU40.A,0,0,0
M1N52401SU50.A,0,0,0
M1N52401SU20.A,1,2,1
M1N52401SM01.A,0,0,0
M1N52401SM02.A,0,0,0
M1N52401SB10.A,0,0,0
M1N52401SB20.A,0,0,1
M1N52401SB41.A,9,11,12
M1N52401SB42.A,0,1,1
M1N52401SB43.A,4,4,5
M1N52401SB45.A,0,0,0
M1N52401SU11.A,0,0,0
M1N52401SU12.A,0,0,0
M1N52401SB44.A,0,0,0
M1N52401SB46.A,0,0,0
M1N52401SN00.A,0,0,0
M1N52401SO01.A,0,0,0
M1N52401SO02.A,0,0,0
M1N52401SO03.A,0,0,0
M1N52401SO04.A,2,3,3
M1N52401IP00.A,16933,20253,27247
M1N52401ENS1.A,8483,10395,15211
M1N52401ENS2.A,4770,6338,8164
M1N52401ENS3.A,2335,2216,2096
M1N52401RD11.A,0,0,0
M1N52401RD12.A,0,0,0
M1N52401RD23.A,0,0,0
M1N52401RD21.A,0,0,0
M1N52401RD22.A,0,0,0
M1N52401RD24.A,0,0,0
M1N52401RD25.A,0,0,0
M1N52401RD31.A,0,0,0
M1N52401RD32.A,0,0,0
M1N52401RDOM.A,0,0,0
M1N52401RD70.A,0,0,0
M1N52401RD40.A,0,0,0
M1N52401RD50.A,1345,1303,1776
M1N52401RD60.A,0,0,0
M1N52401RD80.A,0,0,0
M1N52401RD91.A,0,0,0
M1N52401RD92.A,0,0,0
M1N52401AE10.A,0,0,0
M1N52401AE20.A,0,0,0
M1N52401AE30.A,0,0,0
M1N52401AE40.A,0,0,0
M1N52401AE50.A,0,0,0
M1N52501EQ00.A,92,174,139
M1N52501EP1A.A,6,34,31
M1N52501EP1B.A,2,9,7
M1N52501EP1C.A,0,0,0
M1N52501EP1D.A,4,11,8
M1N52501EP1E.A,3,8,7
M1N52501EP1F.A,0,0,0
M1N52501EP1G.A,1,6,5
M1N52501EP1H.A,0,2,2
M1N52501EP20.A,2,8,8
M1N52501EP34.A,0,0,0
M1N52501EP35.A,0,0,0
M1N52501EP36.A,0,0,0
M1N52501EP31.A,1,4,5
M1N52501EP12.A,2,2,2
M1N52501EI11.A,0,0,0
M1N52501EI12.A,0,0,0
M1N52501EI21.A,0,0,0
M1N52501EI22.A,0,0,0
M1N52501EI30.A,0,0,0
M1N52501EI40.A,0,0,0
M1N52501EI50.A,0,0,0
M1N52501EI60.A,0,0,0
M1N52501ET11.A,11,4,2
M1N52501ET12.A,0,0,0
M1N52501ET20.A,2,1,0
M1N52501ET30.A,12,13,10
M1N52501ET40.A,0,0,0
M1N52501ET50.A,0,0,0
M1N52501EO11.A,0,0,0
M1N52501EO12.A,38,70,50
M1N52501EO30.A,0,0,0
M1N52501EO21.A,0,0,0
M1N52501EO40.A,0,0,0
M1N52501EO22.A,0,0,0
M1N52501EO50.A,0,0,0
M1N52501EO60.A,0,0,0
M1N52501EO71.A,0,0,0
M1N52501EO72.A,0,0,0
M1N52501EO80.A,6,3,2
M1N52501ST00.A,914,967,953
M1N52501SOO1.A,706,771,761
M1N52501SB31.A,4,3,3
M1N52501SB32.A,3,3,3
M1N52501SOO2.A,67,58,56
M1N52501SC03.A,0,0,0
M1N52501SC04.A,0,0,0
M1N52501SC01.A,0,0,0
M1N52501SOMO.A,0,0,0
M1N52501SC02.A,134,132,129
M1N52501SI00.A,0,0,0
M1N52501SU30.A,0,0,0
M1N52501SU60.A,0,0,0
M1N52501SU40.A,0,0,0
M1N52501SU50.A,0,0,0
M1N52501SU20.A,0,0,0
M1N52501SM01.A,0,0,0
M1N52501SM02.A,0,0,0
M1N52501SB10.A,0,0,0
M1N52501SB20.A,0,0,0
M1N52501SB41.A,0,0,0
M1N52501SB42.A,0,0,0
M1N52501SB43.A,0,0,0
M1N52501SB45.A,0,0,0
M1N52501SU11.A,0,0,0
M1N52501SU12.A,0,0,0
M1N52501SB44.A,0,0,0
M1N52501SB46.A,0,0,0
M1N52501SN00.A,0,0,0
M1N52501SO01.A,0,0,0
M1N52501SO02.A,0,0,0
M1N52501SO03.A,0,0,0
M1N52501SO04.A,0,0,0
M1N52501IP00.A,53,397,420
M1N52501ENS1.A,13,88,81
M1N52501ENS2.A,19,226,238
M1N52501ENS3.A,11,73,87
M1N52501RD11.A,0,0,0
M1N52501RD12.A,0,0,0
M1N52501RD23.A,0,0,0
M1N52501RD21.A,0,0,0
M1N52501RD22.A,0,0,0
M1N52501RD24.A,0,0,0
M1N52501RD25.A,0,0,0
M1N52501RD31.A,0,0,0
M1N52501RD32.A,0,0,0
M1N52501RDOM.A,0,0,0
M1N52501RD70.A,0,0,0
M1N52501RD40.A,0,0,0
M1N52501RD50.A,10,10,14
M1N52501RD60.A,0,0,0
M1N52501RD80.A,0,0,0
M1N52501RD91.A,0,0,0
M1N52501RD92.A,0,0,0
M1N52501AE10.A,0,0,0
M1N52501AE20.A,0,0,0
M1N52501AE30.A,0,0,0
M1N52501AE40.A,0,0,0
M1N52501AE50.A,0,0,0
M1N53101EQ00.A,8876,10493,13463
M1N53101EP1A.A,65,148,185
M1N53101EP1B.A,731,863,1113
M1N53101EP1C.A,0,0,0
M1N53101EP1D.A,242,228,252
M1N53101EP1E.A,192,197,223
M1N53101EP1F.A,0,0,0
M1N53101EP1G.A,145,212,221
M1N53101EP1H.A,337,460,630
M1N53101EP20.A,590,537,504
M1N53101EP34.A,119,120,69
M1N53101EP35.A,88,74,51
M1N53101EP36.A,145,177,209
M1N53101EP31.A,158,191,203
M1N53101EP12.A,536,272,200
M1N53101EI11.A,0,0,0
M1N53101EI12.A,37,34,23
M1N53101EI21.A,4,7,12
M1N53101EI22.A,9,13,23
M1N53101EI30.A,8,6,4
M1N53101EI40.A,30,40,58
M1N53101EI50.A,373,650,1047
M1N53101EI60.A,8,26,59
M1N53101ET11.A,527,459,858
M1N53101ET12.A,116,64,45
M1N53101ET20.A,397,381,481
M1N53101ET30.A,81,75,49
M1N53101ET40.A,6,5,4
M1N53101ET50.A,4,3,2
M1N53101EO11.A,83,133,193
M1N53101EO12.A,1830,2967,4213
M1N53101EO30.A,8,16,27
M1N53101EO21.A,96,119,166
M1N53101EO40.A,103,96,55
M1N53101EO22.A,7,7,5
M1N53101EO50.A,0,0,0
M1N53101EO60.A,176,147,175
M1N53101EO71.A,158,239,328
M1N53101EO72.A,20,14,15
M1N53101EO80.A,1446,1511,1762
M1N53101ST00.A,26249,28119,31458
M1N53101SOO1.A,6208,6719,7463
M1N53101SB31.A,702,610,605
M1N53101SB32.A,177,160,159
M1N53101SOO2.A,1401,1269,1329
M1N53101SC03.A,3149,4020,4714
M1N53101SC04.A,2347,2303,2258
M1N53101SC01.A,826,1192,1795
M1N53101SOMO.A,42,70,114
M1N53101SC02.A,1067,1193,1213
M1N53101SI00.A,2964,3573,3888
M1N53101SU30.A,0,3,8
M1N53101SU60.A,0,7,17
M1N53101SU40.A,0,0,0
M1N53101SU50.A,0,0,0
M1N53101SU20.A,28,49,45
M1N53101SM01.A,0,0,0
M1N53101SM02.A,0,0,0
M1N53101SB10.A,0,0,0
M1N53101SB20.A,0,2,4
M1N53101SB41.A,3537,3534,3960
M1N53101SB42.A,2148,1824,1983
M1N53101SB43.A,0,0,0
M1N53101SB45.A,4,3,3
M1N53101SU11.A,0,0,0
M1N53101SU12.A,0,0,0
M1N53101SB44.A,0,0,0
M1N53101SB46.A,45,40,43
M1N53101SN00.A,1280,1211,1526
M1N53101SO01.A,238,245,243
M1N53101SO02.A,18,19,19
M1N53101SO03.A,0,0,0
M1N53101SO04.A,68,72,67
M1N53101IP00.A,1600,2147,3624
M1N53101ENS1.A,944,1427,2652
M1N53101ENS2.A,410,440,552
M1N53101ENS3.A,123,161,258
M1N53101RD11.A,0,0,0
M1N53101RD12.A,0,0,0
M1N53101RD23.A,0,0,0
M1N53101RD21.A,0,0,0
M1N53101RD22.A,0,0,0
M1N53101RD24.A,0,0,0
M1N53101RD25.A,0,0,0
M1N53101RD31.A,0,0,0
M1N53101RD32.A,0,0,0
M1N53101RDOM.A,0,0,0
M1N53101RD70.A,0,0,0
M1N53101RD40.A,0,0,0
M1N53101RD50.A,123,119,162
M1N53101RD60.A,0,0,0
M1N53101RD80.A,0,0,0
M1N53101RD91.A,0,0,0
M1N53101RD92.A,0,0,0
M1N53101AE10.A,0,0,0
M1N53101AE20.A,0,0,0
M1N53101AE30.A,0,0,0
M1N53101AE40.A,0,0,0
M1N53101AE50.A,0,0,0
M1N53201EQ00.A,48437,51835,68067
M1N53201EP1A.A,1227,1327,1582
M1N53201EP1B.A,193,136,149
M1N53201EP1C.A,0,0,0
M1N53201EP1D.A,135,65,61
M1N53201EP1E.A,163,85,84
M1N53201EP1F.A,0,0,0
M1N53201EP1G.A,407,289,296
M1N53201EP1H.A,12,9,10
M1N53201EP20.A,1717,923,620
M1N53201EP34.A,1084,1097,1263
M1N53201EP35.A,199,256,422
M1N53201EP36.A,80,65,52
M1N53201EP31.A,136,86,74
M1N53201EP12.A,199,543,924
M1N53201EI11.A,0,0,0
M1N53201EI12.A,509,857,930
M1N53201EI21.A,96,88,72
M1N53201EI22.A,8,3,1
M1N53201EI30.A,169,115,104
M1N53201EI40.A,707,656,526
M1N53201EI50.A,880,992,851
M1N53201EI60.A,78,78,67
M1N53201ET11.A,12430,9974,16066
M1N53201ET12.A,4159,4413,6264
M1N53201ET20.A,7791,8005,10320
M1N53201ET30.A,5123,6290,8099
M1N53201ET40.A,125,114,102
M1N53201ET50.A,1508,1712,2154
M1N53201EO11.A,343,309,222
M1N53201EO12.A,702,692,523
M1N53201EO30.A,116,239,419
M1N53201EO21.A,162,200,377
M1N53201EO40.A,3513,5635,7712
M1N53201EO22.A,320,1606,2120
M1N53201EO50.A,201,383,542
M1N53201EO60.A,796,1155,1562
M1N53201EO71.A,316,256,183
M1N53201EO72.A,335,225,140
M1N53201EO80.A,2496,2956,3173
M1N53201ST00.A,523,626,730
M1N53201SOO1.A,232,242,251
M1N53201SB31.A,0,0,0
M1N53201SB32.A,0,0,0
M1N53201SOO2.A,0,0,0
M1N53201SC03.A,10,25,41
M1N53201SC04.A,7,11,22
M1N53201SC01.A,39,74,86
M1N53201SOMO.A,51,53,59
M1N53201SC02.A,139,149,164
M1N53201SI00.A,37,59,92
M1N53201SU30.A,0,0,0
M1N53201SU60.A,0,0,0
M1N53201SU40.A,0,3,3
M1N53201SU50.A,0,2,2
M1N53201SU20.A,0,0,0
M1N53201SM01.A,0,0,0
M1N53201SM02.A,0,0,0
M1N53201SB10.A,0,0,0
M1N53201SB20.A,0,0,0
M1N53201SB41.A,1,1,1
M1N53201SB42.A,0,0,0
M1N53201SB43.A,0,0,0
M1N53201SB45.A,0,0,0
M1N53201SU11.A,0,0,0
M1N53201SU12.A,0,0,0
M1N53201SB44.A,0,0,0
M1N53201SB46.A,5,6,7
M1N53201SN00.A,0,0,0
M1N53201SO01.A,0,0,0
M1N53201SO02.A,0,0,0
M1N53201SO03.A,0,0,0
M1N53201SO04.A,1,1,1
M1N53201IP00.A,790,736,1048
M1N53201ENS1.A,455,390,582
M1N53201ENS2.A,208,190,225
M1N53201ENS3.A,80,110,179
M1N53201RD11.A,0,0,0
M1N53201RD12.A,0,0,0
M1N53201RD23.A,0,0,0
M1N53201RD21.A,0,0,0
M1N53201RD22.A,0,0,0
M1N53201RD24.A,0,0,0
M1N53201RD25.A,0,0,0
M1N53201RD31.A,0,0,0
M1N53201RD32.A,0,0,0
M1N53201RDOM.A,0,0,0
M1N53201RD70.A,0,0,0
M1N53201RD40.A,0,0,0
M1N53201RD50.A,47,45,62
M1N53201RD60.A,0,0,0
M1N53201RD80.A,0,0,0
M1N53201RD91.A,0,0,0
M1N53201RD92.A,0,0,0
M1N53201AE10.A,0,0,0
M1N53201AE20.A,0,0,0
M1N53201AE30.A,0,0,0
M1N53201AE40.A,0,0,0
M1N53201AE50.A,0,0,0
M1N54111EQ00.A,3016,3166,3008
M1N54111EP1A.A,44,78,78
M1N54111EP1B.A,471,557,561
M1N54111EP1C.A,0,0,0
M1N54111EP1D.A,103,88,76
M1N54111EP1E.A,85,74,70
M1N54111EP1F.A,0,0,0
M1N54111EP1G.A,115,151,133
M1N54111EP1H.A,308,407,430
M1N54111EP20.A,259,268,253
M1N54111EP34.A,0,0,0
M1N54111EP35.A,22,14,5
M1N54111EP36.A,0,0,0
M1N54111EP31.A,166,162,145
M1N54111EP12.A,67,29,18
M1N54111EI11.A,0,0,0
M1N54111EI12.A,9,9,6
M1N54111EI21.A,0,0,0
M1N54111EI22.A,1,20,39
M1N54111EI30.A,0,0,0
M1N54111EI40.A,1,1,1
M1N54111EI50.A,2,2,3
M1N54111EI60.A,10,9,7
M1N54111ET11.A,255,188,174
M1N54111ET12.A,83,60,32
M1N54111ET20.A,142,122,102
M1N54111ET30.A,0,0,0
M1N54111ET40.A,0,0,0
M1N54111ET50.A,0,0,0
M1N54111EO11.A,0,0,0
M1N54111EO12.A,663,746,711
M1N54111EO30.A,0,0,0
M1N54111EO21.A,0,0,0
M1N54111EO40.A,0,0,0
M1N54111EO22.A,0,0,0
M1N54111EO50.A,0,0,0
M1N54111EO60.A,16,9,5
M1N54111EO71.A,1,5,8
M1N54111EO72.A,5,14,27
M1N54111EO80.A,188,154,126
M1N54111ST00.A,545,610,667
M1N54111SOO1.A,439,499,557
M1N54111SB31.A,0,0,0
M1N54111SB32.A,0,0,0
M1N54111SOO2.A,0,0,0
M1N54111SC03.A,0,0,0
M1N54111SC04.A,0,0,0
M1N54111SC01.A,0,0,0
M1N54111SOMO.A,0,0,0
M1N54111SC02.A,104,110,107
M1N54111SI00.A,0,0,0
M1N54111SU30.A,0,0,0
M1N54111SU60.A,0,0,0
M1N54111SU40.A,0,0,0
M1N54111SU50.A,0,0,0
M1N54111SU20.A,0,0,0
M1N54111SM01.A,0,0,0
M1N54111SM02.A,0,0,0
M1N54111SB10.A,0,0,0
M1N54111SB20.A,0,0,0
M1N54111SB41.A,0,0,0
M1N54111SB42.A,0,0,0
M1N54111SB43.A,0,0,0
M1N54111SB45.A,0,0,0
M1N54111SU11.A,0,0,0
M1N54111SU12.A,0,0,0
M1N54111SB44.A,0,0,0
M1N54111SB46.A,2,2,2
M1N54111SN00.A,0,0,0
M1N54111SO01.A,0,0,0
M1N54111SO02.A,0,0,0
M1N54111SO03.A,0,0,0
M1N54111SO04.A,0,0,0
M1N54111IP00.A,1283,1697,2015
M1N54111ENS1.A,775,1011,1252
M1N54111ENS2.A,370,476,494
M1N54111ENS3.A,137,210,270
M1N54111RD11.A,0,0,0
M1N54111RD12.A,0,0,0
M1N54111RD23.A,0,0,0
M1N54111RD21.A,0,0,0
M1N54111RD22.A,0,0,0
M1N54111RD24.A,0,0,0
M1N54111RD25.A,0,0,0
M1N54111RD31.A,0,0,0
M1N54111RD32.A,0,0,0
M1N54111RDOM.A,0,0,0
M1N54111RD70.A,0,0,0
M1N54111RD40.A,0,0,0
M1N54111RD50.A,0,0,0
M1N54111RD60.A,0,0,0
M1N54111RD80.A,0,0,0
M1N54111RD91.A,0,0,0
M1N54111RD92.A,0,0,0
M1N54111AE10.A,0,0,0
M1N54111AE20.A,0,0,0
M1N54111AE30.A,0,0,0
M1N54111AE40.A,0,0,0
M1N54111AE50.A,0,0,0
M1N54151EQ00.A,5745,7460,6953
M1N54151EP1A.A,2008,3431,3292
M1N54151EP1B.A,674,778,702
M1N54151EP1C.A,0,0,0
M1N54151EP1D.A,312,263,208
M1N54151EP1E.A,320,285,252
M1N54151EP1F.A,0,0,0
M1N54151EP1G.A,527,672,585
M1N54151EP1H.A,256,331,317
M1N54151EP20.A,668,607,555
M1N54151EP34.A,1,55,109
M1N54151EP35.A,7,5,2
M1N54151EP36.A,165,217,154
M1N54151EP31.A,110,127,114
M1N54151EP12.A,50,24,14
